i,ml,mom,gmm,cue,el
147,0.006000000000000227,0.13400000000000034,0.5830000000000002,0.18900000000000006,0.4400000000000013
148,0.006000000000000227,0.1429999999999989,0.588000000000001,0.2240000000000002,0.8760000000000012
149,0.006000000000000227,0.12700000000000244,0.5670000000000002,0.19700000000000273,1.054000000000002
150,0.012000000000000455,0.12300000000000111,0.5869999999999997,0.16000000000000014,0.40500000000000114
151,0.006000000000000227,0.13299999999999912,0.5790000000000006,0.19099999999999895,0.5169999999999995
152,0.006000000000000227,0.11999999999999744,0.5939999999999976,0.16499999999999915,0.48799999999999955
153,0.006000000000000227,0.13599999999999923,0.5899999999999999,0.2049999999999983,1.0050000000000026
154,0.006000000000000227,0.129999999999999,0.5790000000000006,0.2049999999999983,0.48400000000000176
155,0.006000000000000227,0.11499999999999844,0.5520000000000032,0.2710000000000008,0.4499999999999993
156,0.006999999999997897,0.13299999999999912,0.5249999999999986,0.14300000000000068,0.4230000000000018
157,0.004999999999999005,0.13299999999999912,0.5769999999999982,0.21600000000000108,0.5219999999999985
158,0.006999999999997897,0.13299999999999912,0.5940000000000012,0.1769999999999996,0.522000000000002
159,0.007000000000005002,0.13799999999999812,0.5829999999999984,0.2049999999999983,0.48799999999999955
160,0.006000000000000227,0.13399999999999324,0.6820000000000022,0.2050000000000054,0.43200000000000216
161,0.010999999999999677,0.15900000000000025,0.5589999999999997,0.1689999999999996,0.8850000000000007
162,0.006000000000000227,0.1280000000000001,0.6619999999999999,0.16600000000000037,0.4300000000000006
163,0.006000000000000227,0.1120000000000001,0.6440000000000001,0.1720000000000006,0.7619999999999996
164,0.006000000000000227,0.11999999999999922,0.5749999999999993,0.1750000000000007,0.3800000000000008
165,0.005999999999998451,0.12700000000000067,0.5449999999999999,0.1609999999999996,0.395999999999999
166,0.006000000000000227,0.1379999999999999,0.6189999999999998,0.17999999999999972,0.9639999999999986
167,0.005999999999998451,0.13100000000000023,0.5689999999999991,0.20399999999999885,0.6890000000000001
168,0.0070000000000014495,0.1379999999999999,0.5510000000000002,0.20500000000000007,0.565999999999999
169,0.0070000000000014495,0.13700000000000045,0.583000000000002,0.19200000000000017,0.9260000000000019
170,0.006000000000000227,0.13600000000000279,0.6020000000000003,0.19200000000000017,1.032
171,0.006000000000000227,0.12900000000000134,0.593,0.16300000000000026,0.41199999999999903
172,0.005999999999996675,0.14999999999999858,0.5700000000000003,0.254999999999999,1.314
173,0.005999999999996675,0.14099999999999824,0.5849999999999973,0.2029999999999994,1.051000000000002
174,0.006999999999997897,0.14499999999999957,0.6090000000000018,0.21399999999999864,1.4480000000000004
175,0.006000000000000227,0.13599999999999923,0.6010000000000026,0.18799999999999883,0.9929999999999986
176,0.006999999999997897,0.1319999999999979,0.6089999999999982,0.19500000000000028,0.5760000000000005
177,0.005000000000002558,0.13200000000000145,0.6649999999999991,0.19500000000000028,1.061
178,0.006999999999997897,0.14700000000000557,0.5769999999999982,0.18200000000000216,1.0920000000000059
179,0.006000000000000227,0.11199999999999477,0.5910000000000011,0.20899999999999608,0.47699999999999676
180,0.006000000000000227,0.1460000000000008,0.5789999999999935,0.21399999999999864,1.0300000000000011
181,0.01200000000000001,0.15399999999999991,0.5209999999999999,0.16900000000000048,0.3810000000000002
182,0.012000000000000455,0.1070000000000002,0.49899999999999967,0.15399999999999991,0.3949999999999996
183,0.006000000000000227,0.13000000000000078,0.5439999999999996,0.18399999999999928,4.13
184,0.006000000000000227,0.129999999999999,0.5470000000000006,0.1509999999999998,0.4150000000000009
185,0.006000000000000227,0.1399999999999988,0.6479999999999997,0.22799999999999976,1.0650000000000013
186,0.006999999999999673,0.14200000000000124,0.6340000000000003,0.19899999999999984,1.1420000000000012
187,0.006000000000000227,0.13599999999999923,0.6060000000000016,0.18900000000000006,0.8339999999999996
188,0.0070000000000014495,0.14300000000000068,0.5910000000000011,0.21099999999999852,1.1660000000000004
189,0.0070000000000014495,0.14500000000000313,0.6140000000000008,0.2339999999999982,0.8149999999999977
190,0.004999999999999005,0.13400000000000034,0.5989999999999966,0.1819999999999986,0.48600000000000065
191,0.005999999999996675,0.13700000000000045,0.5719999999999992,0.1739999999999995,0.588000000000001
192,0.006000000000000227,0.12700000000000244,0.5839999999999996,0.16900000000000048,0.42700000000000315
193,0.006000000000000227,0.13100000000000023,0.5849999999999973,0.21199999999999974,0.7029999999999994
194,0.006999999999997897,0.1269999999999989,0.5939999999999976,0.2029999999999994,0.7439999999999998
195,0.006000000000000227,0.14000000000000057,0.6219999999999999,0.19599999999999795,0.7650000000000006
196,0.006000000000000227,0.14099999999999824,0.6159999999999997,0.21399999999999864,1.2490000000000023
197,0.006000000000000227,0.14000000000000057,0.6069999999999993,0.20900000000000318,1.3539999999999992
198,0.006999999999997897,0.1319999999999979,0.6180000000000021,0.1880000000000024,1.0769999999999982
199,0.005999999999993122,0.134999999999998,0.6109999999999971,0.1769999999999996,0.8500000000000014
200,0.005000000000002558,0.12299999999999756,0.5219999999999985,0.15700000000000358,0.384999999999998
201,0.01100000000000012,0.16500000000000004,0.5500000000000007,0.18799999999999972,0.6950000000000003
202,0.011999999999999567,0.12400000000000055,0.5919999999999996,0.20599999999999952,0.859
203,0.006999999999999673,0.1380000000000008,0.7000000000000011,0.22300000000000075,1.3829999999999991
204,0.006999999999999673,0.14700000000000024,0.6169999999999991,0.19500000000000028,0.9809999999999999
205,0.006000000000000227,0.1399999999999988,0.5920000000000005,0.20500000000000007,0.8300000000000001
206,0.006000000000000227,0.13599999999999923,0.5730000000000004,0.20199999999999996,0.4629999999999992
207,0.006999999999999673,0.15700000000000003,0.6429999999999989,0.2029999999999994,1.1990000000000016
208,0.006999999999997897,0.13799999999999812,0.5839999999999996,0.1769999999999996,0.7219999999999978
209,0.006000000000000227,0.13700000000000045,0.6319999999999979,0.21899999999999764,1.1819999999999986
210,0.006000000000000227,0.13899999999999935,0.597999999999999,0.2079999999999984,0.5939999999999976
211,0.005000000000002558,0.24899999999999878,0.5589999999999975,0.1839999999999975,0.5090000000000003
212,0.006999999999997897,0.1460000000000008,0.6340000000000003,0.20800000000000196,1.1189999999999998
213,0.005999999999996675,0.1269999999999989,0.5800000000000018,0.1739999999999995,0.49199999999999733
214,0.006000000000000227,0.14300000000000068,0.6039999999999992,0.17999999999999972,1.0399999999999991
215,0.005000000000002558,0.13100000000000023,0.679000000000002,0.21099999999999852,0.44399999999999906
216,0.006999999999997897,0.1460000000000008,0.578000000000003,0.2120000000000033,1.0430000000000064
217,0.006000000000000227,0.12599999999999767,0.5549999999999997,0.20400000000000063,0.44899999999999807
218,0.006000000000000227,0.14699999999999847,0.6290000000000049,0.2010000000000005,1.1869999999999976
219,0.006999999999997897,0.14799999999999613,0.6600000000000037,0.20000000000000284,1.0720000000000027
220,0.005000000000002558,0.12599999999999767,0.5910000000000011,0.21699999999999875,1.0120000000000005
221,0.01100000000000012,0.1639999999999997,0.5549999999999997,0.2029999999999994,0.9690000000000003
222,0.006999999999999673,0.11899999999999977,0.585,0.15299999999999958,0.3520000000000003
223,0.006000000000000227,0.125,0.661999999999999,0.19299999999999962,1.033999999999999
224,0.006000000000000227,0.14200000000000124,0.6530000000000005,0.21499999999999986,1.0920000000000005
225,0.006000000000000227,0.13299999999999912,0.5549999999999997,0.19399999999999906,0.5069999999999997
226,0.006000000000000227,0.129999999999999,0.597999999999999,0.17600000000000016,4.837
227,0.005000000000002558,0.13700000000000045,0.5890000000000022,0.19099999999999895,0.7809999999999988
228,0.004999999999999005,0.1280000000000001,0.536999999999999,0.1579999999999977,0.47699999999999676
229,0.006000000000000227,0.14199999999999946,0.6030000000000015,0.2010000000000005,0.8679999999999986
230,0.006999999999997897,0.13000000000000256,0.559000000000001,0.17800000000000082,0.48600000000000065
231,0.004999999999999005,0.13100000000000023,0.5839999999999996,0.21399999999999864,0.6870000000000012
232,0.006000000000000227,0.14499999999999957,0.6140000000000008,0.22500000000000142,1.1110000000000007
233,0.006999999999997897,0.13700000000000045,0.6149999999999984,0.2099999999999973,0.9009999999999998
234,0.006000000000000227,0.13100000000000023,0.5739999999999981,0.1930000000000014,4.163999999999994
235,0.006000000000000227,0.12899999999999778,0.5989999999999966,0.17099999999999937,0.49799999999999756
236,0.005999999999993122,0.1319999999999979,0.5609999999999999,0.1980000000000004,0.5769999999999982
237,0.006000000000000227,0.13000000000000256,0.6870000000000047,0.18300000000000693,0.7430000000000021
238,0.006000000000000227,0.12299999999999756,0.527000000000001,0.13600000000000279,0.43299999999999983
239,0.006000000000000227,0.12000000000000455,0.5620000000000047,0.2150000000000034,1.0890000000000057
240,0.006000000000000227,0.12199999999999989,0.5380000000000038,0.18499999999999517,0.5039999999999978
241,0.011999999999999567,0.1510000000000007,0.5449999999999999,0.1800000000000006,1.0089999999999995
242,0.006999999999999673,0.15300000000000047,0.5890000000000004,0.19699999999999918,0.8719999999999999
243,0.006000000000000227,0.13299999999999912,0.6099999999999994,0.21199999999999974,0.7349999999999994
244,0.006000000000000227,0.1280000000000001,0.5890000000000004,0.19299999999999962,0.49600000000000044
245,0.006000000000000227,0.13699999999999868,0.6229999999999993,0.24799999999999933,1.4399999999999995
246,0.006999999999999673,0.14200000000000124,0.6020000000000003,0.1999999999999993,1.1590000000000007
247,0.0070000000000014495,0.1440000000000019,0.6320000000000014,0.19900000000000162,1.1509999999999998
248,0.017000000000003013,0.12700000000000244,0.5799999999999983,0.19299999999999784,0.47499999999999787
249,0.006000000000000227,0.13299999999999912,0.5960000000000001,0.2069999999999972,0.7349999999999994
250,0.006000000000000227,0.12700000000000244,0.5809999999999995,0.1789999999999985,0.4059999999999988
251,0.011000000000002785,0.12199999999999989,0.5999999999999979,0.20899999999999963,1.1350000000000016
252,0.006000000000000227,0.12900000000000134,0.5620000000000012,0.2029999999999994,0.6809999999999974
253,0.006000000000000227,0.13899999999999935,0.5750000000000028,0.21000000000000085,0.8769999999999989
254,0.013000000000001677,0.13400000000000034,0.593,0.18999999999999773,0.47699999999999676
255,0.006000000000000227,0.13400000000000034,0.5850000000000009,0.21600000000000108,0.5940000000000012
256,0.006999999999997897,0.14000000000000057,0.7729999999999961,0.1599999999999966,0.4799999999999969
257,0.0049999999999954525,0.13799999999999812,0.5480000000000018,0.17499999999999716,0.5159999999999982
258,0.006000000000000227,0.1490000000000009,0.634999999999998,0.20700000000000074,1.1060000000000016
259,0.007000000000005002,0.1319999999999979,0.6099999999999994,0.20199999999999818,0.5039999999999978
260,0.006000000000000227,0.13400000000000034,0.6000000000000014,0.18499999999999517,0.5630000000000024
261,0.01100000000000012,0.16800000000000015,0.5590000000000002,0.18600000000000083,0.7919999999999998
262,0.006999999999999673,0.14900000000000002,0.6480000000000006,0.20000000000000107,1.152000000000001
263,0.011000000000001009,0.13800000000000168,0.6080000000000005,0.21700000000000053,1.1630000000000003
264,0.006999999999999673,0.14199999999999946,0.577,0.20699999999999896,1.0190000000000001
265,0.006000000000000227,0.11600000000000144,0.5700000000000003,0.14599999999999902,0.3979999999999997
266,0.006000000000000227,0.1349999999999998,0.6740000000000013,0.2090000000000014,1.1029999999999998
267,0.006000000000000227,0.13700000000000045,0.5630000000000024,0.17299999999999827,1.0819999999999972
268,0.006000000000000227,0.14099999999999824,0.5960000000000001,0.2270000000000003,0.7989999999999995
269,0.006000000000000227,0.13500000000000156,0.6210000000000022,0.18599999999999994,1.097999999999999
270,0.0070000000000014495,0.13800000000000168,0.6099999999999994,0.18999999999999773,1.1659999999999968
271,0.006000000000000227,0.14199999999999946,0.5939999999999976,0.2079999999999984,0.8119999999999976
272,0.006000000000000227,0.13700000000000045,0.5899999999999999,0.19699999999999918,0.7289999999999992
273,0.006000000000000227,0.13200000000000145,0.6110000000000007,0.1739999999999995,0.4549999999999983
274,0.0070000000000014495,0.1479999999999997,0.6180000000000021,0.20599999999999952,1.134999999999998
275,0.006000000000000227,0.13799999999999812,0.6010000000000026,0.24399999999999977,0.46300000000000097
276,0.006000000000000227,0.13000000000000256,0.5640000000000001,0.2020000000000053,4.487000000000002
277,0.006999999999997897,0.14000000000000057,0.5949999999999989,0.20199999999999818,1.1129999999999995
278,0.006000000000000227,0.12100000000000222,0.5529999999999973,0.17999999999999972,0.49900000000000233
279,0.005000000000002558,0.12700000000000244,0.5549999999999997,0.1980000000000004,0.7209999999999965
280,0.006000000000000227,0.12400000000000233,0.5360000000000014,0.1280000000000001,0.37300000000000466
281,0.012000000000000455,0.16300000000000026,0.5730000000000004,0.14900000000000002,0.4590000000000005
282,0.012000000000000455,0.12100000000000044,0.5569999999999995,0.31599999999999895,0.41499999999999915
283,0.006000000000000227,0.12700000000000067,0.5689999999999991,0.19399999999999906,1.2729999999999997
284,0.006000000000000227,0.1349999999999998,0.5999999999999996,0.2010000000000005,0.5140000000000011
285,0.006000000000000227,0.13800000000000168,0.5940000000000012,0.18299999999999983,4.647
286,0.006000000000000227,0.12199999999999989,0.5559999999999974,0.16999999999999815,0.36599999999999966
287,0.006000000000000227,0.11399999999999721,0.5609999999999999,0.17299999999999827,0.4989999999999988
288,0.006000000000000227,0.1280000000000001,0.5680000000000014,0.19699999999999918,0.9880000000000031
289,0.004999999999999005,0.1410000000000018,0.5629999999999988,0.2029999999999994,1.1310000000000002
290,0.006000000000000227,0.2519999999999989,0.5990000000000002,0.1529999999999987,0.7970000000000006
291,0.006000000000000227,0.1319999999999979,0.5999999999999979,0.18100000000000094,1.0500000000000007
292,0.006999999999997897,0.13599999999999923,0.602999999999998,0.21899999999999764,0.9789999999999992
293,0.0070000000000014495,0.12399999999999878,0.6030000000000015,0.18299999999999983,0.4920000000000009
294,0.006000000000000227,0.13400000000000034,0.6050000000000004,0.19599999999999795,1.314
295,0.006999999999997897,0.14499999999999602,0.6080000000000041,0.17900000000000205,0.49099999999999966
296,0.006000000000000227,0.21299999999999386,0.5330000000000013,0.14099999999999824,0.39100000000000534
297,0.006000000000000227,0.134999999999998,0.6199999999999974,0.22999999999999687,1.1049999999999969
298,0.006000000000000227,0.134999999999998,0.5679999999999978,0.19599999999999795,0.49799999999999756
299,0.005000000000002558,0.1319999999999979,0.5510000000000019,0.19599999999999795,0.41499999999999915
300,0.0049999999999954525,0.1280000000000001,0.6330000000000027,0.19200000000000017,0.472999999999999
