i,ml,mom,gmm,cue,el
71,0.006000000000000227,0.046999999999997044,0.11599999999999966,0.03399999999999892,0.3270000000000053
72,0.006999999999997897,0.05100000000000193,0.117999999999995,0.045000000000001705,0.18500000000000227
73,0.006999999999997897,0.04700000000000415,0.12199999999999989,0.03899999999999437,0.31099999999999994
74,0.01099999999999568,0.045000000000001705,0.1180000000000021,0.045999999999999375,0.24900000000000233
75,0.006000000000000227,0.044000000000004036,0.1110000000000042,0.03300000000000125,0.2920000000000016
76,0.006999999999997897,0.04200000000000159,0.10700000000000642,0.04399999999999693,0.2149999999999963
77,0.007000000000005002,0.045999999999999375,0.1280000000000001,0.0379999999999967,0.31700000000000017
78,0.005999999999993122,0.05000000000000426,0.1180000000000021,0.036000000000001364,0.21000000000000085
79,0.005999999999993122,0.05100000000000193,0.11399999999999721,0.0379999999999967,0.28600000000000136
80,0.006999999999997897,0.04299999999999926,0.18999999999999773,0.03499999999999659,0.2819999999999965
81,0.011000000000002785,0.04100000000000392,0.10600000000000165,0.04200000000000159,0.23400000000000176
82,0.006999999999997897,0.045999999999999375,0.12700000000000244,0.036000000000001364,0.20700000000000074
83,0.006000000000000227,0.045000000000001705,0.1280000000000001,0.04200000000000159,0.232999999999997
84,0.006999999999997897,0.05300000000000438,0.12400000000000233,0.04299999999999926,0.23000000000000398
85,0.006000000000000227,0.045999999999999375,0.12899999999999778,0.03300000000000125,0.17799999999999727
86,0.006000000000000227,0.04299999999999926,0.12000000000000455,0.03900000000000148,0.2360000000000042
87,0.006000000000000227,0.05100000000000193,0.11200000000000188,0.036999999999999034,0.18700000000000472
88,0.006000000000000227,0.04299999999999926,0.1180000000000021,0.03800000000000381,0.21800000000000352
89,0.006000000000000227,0.045999999999999375,0.11599999999999966,0.035000000000003695,0.2569999999999979
90,0.006000000000000227,0.04299999999999926,0.13400000000000034,0.03899999999999437,0.15699999999999648
91,0.006000000000000227,0.04899999999999949,0.10900000000000176,0.030999999999998806,0.20900000000000318
92,0.006000000000000227,0.05100000000000193,0.12000000000000455,0.03399999999999892,0.40800000000000125
93,0.006000000000000227,0.10700000000000642,0.14400000000000546,0.04100000000000392,0.5
94,0.020000000000003126,0.08200000000000074,0.2359999999999971,0.07499999999999574,0.3889999999999958
95,0.007000000000005002,0.07800000000000296,0.23799999999999955,0.09899999999999665,0.30700000000000216
96,0.006000000000000227,0.04999999999999716,0.12399999999999523,0.045000000000001705,1.0519999999999996
97,0.008999999999999897,0.12399999999999989,0.1100000000000001,0.03100000000000014,0.18599999999999994
98,0.006999999999999895,0.051999999999999824,0.08700000000000019,0.028000000000000025,0.18199999999999994
99,0.0040000000000000036,0.040000000000000036,0.10200000000000031,0.03699999999999992,0.22699999999999987
100,0.007000000000000117,0.04200000000000026,0.125,0.028000000000000025,0.8050000000000002
101,0.006000000000000227,0.041999999999999815,0.10400000000000009,0.04700000000000015,0.20999999999999996
102,0.004999999999999893,0.043999999999999595,0.10299999999999976,0.03699999999999992,0.18799999999999972
103,0.004999999999999893,0.03200000000000003,0.1039999999999992,0.02999999999999936,0.20000000000000018
104,0.004999999999999893,0.11300000000000043,0.09700000000000042,0.02999999999999936,0.17799999999999994
105,0.004999999999999893,0.04300000000000015,0.10300000000000065,0.03500000000000014,0.1509999999999998
106,0.006000000000000227,0.040000000000000036,0.08800000000000008,0.02800000000000047,0.19700000000000006
107,0.004999999999999893,0.03699999999999992,0.10500000000000043,0.03000000000000025,0.18799999999999972
108,0.004999999999999893,0.03199999999999914,0.11300000000000043,0.038000000000000256,0.20199999999999996
109,0.004999999999999893,0.03699999999999992,0.09299999999999997,0.034000000000000696,0.1930000000000005
110,0.004999999999999893,0.040000000000000036,0.09999999999999964,0.03200000000000003,0.24600000000000044
111,0.005999999999999339,0.04100000000000037,0.09600000000000009,0.03000000000000025,0.18700000000000028
112,0.005000000000000782,0.03599999999999959,0.1039999999999992,0.025000000000000355,0.2569999999999997
113,0.005000000000000782,0.036999999999999034,0.10499999999999865,0.030999999999998806,0.20099999999999874
114,0.005000000000000782,0.04400000000000048,0.0990000000000002,0.03599999999999959,0.14699999999999847
115,0.006000000000000227,0.051000000000000156,0.120000000000001,0.034000000000000696,0.24100000000000144
116,0.006000000000000227,0.0389999999999997,0.11600000000000144,0.034000000000000696,0.20599999999999952
117,0.005999999999998451,0.05299999999999905,0.12199999999999989,0.04600000000000115,0.17300000000000004
118,0.006000000000000227,0.0519999999999996,0.11399999999999899,0.03999999999999915,0.23799999999999955
119,0.005999999999998451,0.03599999999999959,0.0990000000000002,0.034999999999998366,0.2679999999999989
120,0.005000000000000782,0.03599999999999959,0.11599999999999966,0.03399999999999892,0.1739999999999995
121,0.006000000000000227,0.04200000000000159,0.11700000000000088,0.031000000000000583,0.22399999999999842
122,0.006000000000000227,0.03999999999999915,0.21899999999999942,0.03500000000000014,0.2710000000000008
123,0.005999999999998451,0.04100000000000037,0.10599999999999987,0.03999999999999915,0.15700000000000003
124,0.006000000000000227,0.0519999999999996,0.11700000000000088,0.03300000000000125,0.09800000000000075
125,0.006999999999999673,0.049999999999998934,0.10800000000000054,0.04200000000000159,0.23199999999999932
126,0.006000000000000227,0.0519999999999996,0.1120000000000001,0.036999999999999034,0.2029999999999994
127,0.0070000000000014495,0.04299999999999926,0.12700000000000067,0.034000000000000696,0.30799999999999983
128,0.006000000000000227,0.05099999999999838,0.11899999999999977,0.04299999999999926,0.20199999999999996
129,0.006999999999999673,0.040000000000000924,0.13399999999999856,0.03500000000000014,0.2289999999999992
130,0.006999999999999673,0.049000000000001265,0.13599999999999923,0.03999999999999915,0.232999999999997
131,0.006000000000000227,0.036999999999999034,0.12199999999999989,0.03200000000000003,0.2220000000000013
132,0.006000000000000227,0.0519999999999996,0.11400000000000077,0.03999999999999915,0.240000000000002
133,0.015999999999998238,0.045999999999999375,0.12600000000000122,0.05000000000000071,0.1960000000000015
134,0.008000000000002672,0.06099999999999994,0.13899999999999935,0.0470000000000006,0.2690000000000019
135,0.0070000000000014495,0.045000000000001705,0.14000000000000057,0.038000000000000256,0.32500000000000284
136,0.0070000000000014495,0.0400000000000027,0.14099999999999824,0.036999999999999034,0.24099999999999966
137,0.0070000000000014495,0.05799999999999983,0.12199999999999989,0.03100000000000236,0.3240000000000016
138,0.010000000000001563,0.08099999999999952,0.125,0.03100000000000236,0.23300000000000054
139,0.006999999999997897,0.04400000000000048,0.2069999999999972,0.03999999999999915,0.23799999999999955
140,0.0070000000000014495,0.05000000000000071,0.1039999999999992,0.030999999999998806,0.21499999999999986
141,0.0070000000000014495,0.054000000000002046,0.125,0.03999999999999915,0.245000000000001
142,0.006000000000000227,0.07600000000000051,0.17100000000000293,0.03200000000000003,0.16300000000000026
143,0.006000000000000227,0.03500000000000014,0.11400000000000077,0.030999999999998806,0.1960000000000015
144,0.006000000000000227,0.038000000000000256,0.11899999999999977,0.030999999999998806,0.25900000000000034
145,0.006000000000000227,0.03999999999999915,0.10500000000000043,0.036999999999999034,0.20800000000000196
146,0.006000000000000227,0.0400000000000027,0.11899999999999977,0.03599999999999781,0.16799999999999926
147,0.006000000000000227,0.05999999999999872,0.11999999999999744,0.04299999999999926,0.21999999999999886
148,0.004999999999999005,0.04100000000000037,0.10900000000000176,0.029999999999997584,0.16699999999999804
149,0.012000000000000455,0.03300000000000125,0.10800000000000054,0.03999999999999915,0.21499999999999986
150,0.006000000000000227,0.038000000000000256,0.11000000000000298,0.03500000000000014,0.1819999999999986
151,0.005999999999996675,0.04199999999999804,0.134999999999998,0.03599999999999781,0.2140000000000022
152,0.006000000000000227,0.0470000000000006,0.1059999999999981,0.0259999999999998,0.1750000000000007
153,0.006000000000000227,0.04199999999999804,0.19399999999999906,0.03200000000000003,0.1769999999999996
154,0.006000000000000227,0.04099999999999682,0.11500000000000199,0.036000000000001364,0.21000000000000085
155,0.006000000000000227,0.04299999999999926,0.11599999999999966,0.0329999999999977,0.2190000000000012
156,0.006000000000000227,0.03999999999999915,0.11000000000000298,0.030999999999998806,0.2010000000000005
157,0.006000000000000227,0.04499999999999815,0.10500000000000043,0.02499999999999858,0.2270000000000003
158,0.006000000000000227,0.045999999999999375,0.1039999999999992,0.03599999999999781,0.2079999999999984
159,0.005999999999996675,0.036999999999999034,0.0990000000000002,0.0400000000000027,0.1769999999999996
160,0.006000000000000227,0.04100000000000037,0.12300000000000111,0.03400000000000247,0.22100000000000009
161,0.004999999999999005,0.045999999999999375,0.11399999999999721,0.03399999999999892,0.22100000000000009
162,0.006000000000000227,0.038000000000000256,0.10200000000000031,0.03999999999999915,0.21099999999999852
163,0.004999999999999005,0.036999999999999034,0.08899999999999864,0.04199999999999804,0.21799999999999997
164,0.004999999999999005,0.03500000000000014,0.11999999999999744,0.038000000000000256,0.17599999999999838
165,0.006000000000000227,0.04100000000000037,0.11400000000000077,0.029999999999997584,0.2889999999999979
166,0.006000000000000227,0.036000000000001364,0.10099999999999909,0.029999999999997584,0.18599999999999994
167,0.005000000000002558,0.03900000000000148,0.11200000000000188,0.03200000000000358,0.22800000000000153
168,0.006000000000000227,0.03999999999999915,0.10300000000000153,0.03399999999999892,0.2820000000000036
169,0.006000000000000227,0.04899999999999949,0.11199999999999477,0.04099999999999682,0.1670000000000016
170,0.0049999999999954525,0.04800000000000182,0.1109999999999971,0.03900000000000148,0.18599999999999994
171,0.006000000000000227,0.03800000000000381,0.10200000000000387,0.036999999999999034,0.2839999999999989
172,0.006000000000000227,0.03399999999999892,0.09599999999999653,0.043000000000006366,0.21099999999999852
173,0.006000000000000227,0.044000000000004036,0.10699999999999932,0.03499999999999659,0.22299999999999898
174,0.006000000000000227,0.035000000000003695,0.11700000000000443,0.03300000000000125,0.2049999999999983
175,0.006000000000000227,0.036999999999999034,0.11699999999999733,0.03100000000000591,0.21399999999999864
176,0.005000000000002558,0.04700000000000415,0.11299999999999955,0.04299999999999926,0.2289999999999992
177,0.006000000000000227,0.04399999999999693,0.11399999999999721,0.036000000000001364,0.2049999999999983
178,0.006000000000000227,0.04700000000000415,0.10800000000000409,0.04099999999999682,0.21099999999999852
179,0.005000000000002558,0.04299999999999926,0.12299999999999756,0.03300000000000125,0.2190000000000012
180,0.0049999999999954525,0.04999999999999716,0.11599999999999966,0.03999999999999915,0.1839999999999975
181,0.005000000000002558,0.046999999999997044,0.11599999999999966,0.04299999999999926,0.19200000000000017
182,0.007000000000005002,0.036999999999999034,0.10600000000000165,0.04100000000000392,0.3030000000000044
183,0.006999999999997897,0.03999999999999915,0.11500000000000199,0.03999999999999915,0.2989999999999995
184,0.011000000000002785,0.04200000000000159,0.10700000000000642,0.03999999999999915,0.259999999999998
185,0.006000000000000227,0.04899999999999949,0.11299999999999955,0.035000000000003695,0.29299999999999926
186,0.006000000000000227,0.04899999999999949,0.12199999999999989,0.045999999999999375,0.21700000000000585
187,0.006000000000000227,0.04200000000000159,0.11899999999999977,0.03800000000000381,0.19599999999999795
188,0.005000000000002558,0.04299999999999926,0.12400000000000233,0.036000000000001364,0.2360000000000042
189,0.006000000000000227,0.05100000000000193,0.11500000000000199,0.04299999999999926,0.26599999999999824
190,0.006000000000000227,0.04899999999999949,0.12100000000000222,0.03300000000000125,0.21800000000000352
191,0.006000000000000227,0.045999999999999375,0.10899999999999466,0.0379999999999967,0.1810000000000045
192,0.006000000000000227,0.045000000000001705,0.18599999999999994,0.036999999999999034,0.3300000000000054
193,0.007000000000005002,0.04200000000000159,0.11399999999999721,0.03399999999999892,0.23000000000000398
194,0.006000000000000227,0.04899999999999949,0.11599999999999966,0.03200000000000358,0.2920000000000016
195,0.006000000000000227,0.04800000000000182,0.10200000000000387,0.03300000000000125,0.22500000000000142
196,0.006000000000000227,0.04999999999999716,0.11700000000000443,0.03999999999999915,0.24899999999999523
197,0.008999999999999897,0.139,0.1299999999999999,0.040000000000000036,0.15399999999999991
198,0.006000000000000227,0.040999999999999925,0.1080000000000001,0.03000000000000025,0.1549999999999998
199,0.004999999999999893,0.038000000000000256,0.10999999999999988,0.03200000000000003,0.19399999999999995
200,0.005999999999999783,0.0389999999999997,0.09399999999999986,0.03299999999999992,0.17499999999999982
201,0.004999999999999893,0.03299999999999992,0.08999999999999986,0.02799999999999958,0.1349999999999998
202,0.006000000000000227,0.03799999999999981,0.09099999999999975,0.03100000000000014,0.2200000000000002
203,0.004999999999999893,0.041999999999999815,0.10199999999999942,0.03599999999999959,0.16999999999999993
204,0.006000000000000227,0.04299999999999926,0.097999999999999865,0.030999999999999694,0.26199999999999957
205,0.005000000000000782,0.028999999999999915,0.07699999999999996,0.02799999999999958,0.18900000000000006
206,0.004999999999999893,0.03200000000000003,0.08399999999999963,0.02999999999999936,0.1900000000000004
207,0.005999999999999339,0.03300000000000036,0.10899999999999999,0.030999999999999694,0.1899999999999995
208,0.006000000000000227,0.04099999999999948,0.09399999999999942,0.03399999999999981,0.2190000000000003
209,0.004999999999999893,0.04300000000000015,0.10299999999999976,0.036000000000000476,0.18299999999999983
210,0.006000000000000227,0.032999999999999474,0.08699999999999974,0.03399999999999981,0.16600000000000037
211,0.004999999999999893,0.03599999999999959,0.10599999999999987,0.030999999999999694,0.18599999999999994
212,0.005999999999999339,0.051000000000000156,0.10899999999999999,0.028999999999999915,0.19299999999999962
213,0.009999999999999787,0.040000000000000036,0.1120000000000001,0.027999999999998693,0.14700000000000024
214,0.006000000000000227,0.03399999999999892,0.0990000000000002,0.03200000000000003,0.20800000000000018
215,0.004999999999999005,0.03799999999999848,0.0909999999999993,0.02999999999999936,0.19000000000000128
216,0.005999999999998451,0.04100000000000037,0.09399999999999942,0.030999999999998806,0.129999999999999
217,0.004999999999999005,0.032999999999999474,0.09600000000000009,0.03900000000000148,0.19099999999999895
218,0.006000000000000227,0.03500000000000014,0.16600000000000037,0.027999999999998693,0.20500000000000007
219,0.005000000000000782,0.03700000000000081,0.10100000000000087,0.03700000000000081,0.16199999999999903
220,0.004999999999999005,0.04400000000000048,0.10899999999999999,0.03200000000000003,0.15199999999999925
221,0.006000000000000227,0.041999999999999815,0.10000000000000142,0.032999999999999474,0.23399999999999999
222,0.006000000000000227,0.03599999999999959,0.10400000000000098,0.034000000000000696,0.18400000000000105
223,0.005000000000000782,0.03500000000000014,0.10200000000000031,0.03500000000000014,0.19500000000000028
224,0.005999999999998451,0.03599999999999959,0.10500000000000043,0.03300000000000125,0.20599999999999952
225,0.005000000000000782,0.041999999999999815,0.0990000000000002,0.032999999999999474,0.23299999999999876
226,0.004999999999999005,0.03599999999999959,0.10299999999999976,0.03599999999999959,0.20099999999999874
227,0.006999999999999673,0.038000000000000256,0.10400000000000098,0.030999999999998806,0.2829999999999995
228,0.006000000000000227,0.03999999999999915,0.12199999999999989,0.034000000000000696,0.30900000000000105
229,0.005999999999998451,0.04699999999999882,0.10799999999999876,0.03500000000000014,0.29499999999999993
230,0.006000000000000227,0.05000000000000071,0.125,0.0389999999999997,0.2569999999999997
231,0.006000000000000227,0.04299999999999926,0.0990000000000002,0.03700000000000081,0.23800000000000132
232,0.006000000000000227,0.03900000000000148,0.12400000000000055,0.03599999999999959,0.22100000000000009
233,0.006000000000000227,0.038000000000000256,0.11499999999999844,0.036999999999999034,0.22800000000000153
234,0.006000000000000227,0.05100000000000193,0.19699999999999918,0.0329999999999977,0.18400000000000105
235,0.004999999999999005,0.04299999999999926,0.11599999999999966,0.04199999999999804,0.22500000000000142
236,0.006000000000000227,0.04400000000000048,0.1280000000000001,0.036999999999999034,0.1880000000000024
237,0.005999999999996675,0.04400000000000048,0.12700000000000244,0.038000000000000256,0.17800000000000082
238,0.006000000000000227,0.04899999999999949,0.11199999999999832,0.03500000000000014,0.18599999999999994
239,0.006000000000000227,0.045000000000001705,0.125,0.03900000000000148,0.23300000000000054
240,0.006000000000000227,0.04499999999999815,0.10699999999999932,0.04499999999999815,0.25
241,0.005000000000002558,0.045999999999999375,0.11299999999999955,0.03500000000000014,0.23100000000000165
242,0.006000000000000227,0.05099999999999838,0.10900000000000176,0.04499999999999815,0.2240000000000002
243,0.006999999999997897,0.04499999999999815,0.1269999999999989,0.037000000000002586,0.19000000000000128
244,0.006999999999997897,0.04400000000000048,0.1440000000000019,0.03500000000000014,0.37299999999999756
245,0.006000000000000227,0.045999999999999375,0.12300000000000111,0.03500000000000014,0.2010000000000005
246,0.006000000000000227,0.04200000000000159,0.11299999999999955,0.03500000000000014,0.2069999999999972
247,0.006000000000000227,0.04299999999999926,0.1319999999999979,0.038000000000000256,0.23000000000000043
248,0.006000000000000227,0.05000000000000071,0.12399999999999878,0.03500000000000014,0.1839999999999975
249,0.006000000000000227,0.05100000000000193,0.1269999999999989,0.03999999999999915,0.24099999999999966
250,0.0070000000000014495,0.043000000000002814,0.19699999999999918,0.036000000000001364,0.22499999999999787
251,0.006000000000000227,0.04899999999999949,0.11499999999999844,0.04100000000000037,0.23000000000000043
252,0.006000000000000227,0.04999999999999716,0.11599999999999966,0.03500000000000014,0.22500000000000142
253,0.006000000000000227,0.047999999999998266,0.1269999999999989,0.03500000000000014,0.2029999999999994
254,0.006000000000000227,0.04899999999999949,0.11200000000000188,0.038999999999997925,0.30799999999999983
255,0.006000000000000227,0.04600000000000293,0.10299999999999798,0.030999999999998806,0.18599999999999994
256,0.006000000000000227,0.047999999999998266,0.13200000000000145,0.03500000000000014,0.23799999999999955
257,0.006000000000000227,0.05000000000000071,0.11899999999999977,0.04299999999999926,0.2309999999999981
258,0.006000000000000227,0.04299999999999926,0.12599999999999767,0.036999999999999034,0.2220000000000013
259,0.006999999999997897,0.05099999999999838,0.12099999999999866,0.038999999999997925,0.1529999999999987
260,0.006000000000000227,0.053000000000000824,0.12199999999999989,0.043000000000002814,0.24399999999999977
261,0.0070000000000014495,0.04200000000000159,0.13400000000000034,0.03300000000000125,0.24099999999999966
262,0.0070000000000014495,0.045000000000001705,0.12299999999999756,0.04400000000000048,0.2029999999999994
263,0.006000000000000227,0.04600000000000293,0.12300000000000111,0.038999999999997925,0.20700000000000074
264,0.006999999999997897,0.04499999999999815,0.12399999999999878,0.03500000000000014,0.3069999999999986
265,0.006000000000000227,0.046999999999997044,0.13500000000000156,0.036000000000001364,0.28200000000000003
266,0.006000000000000227,0.045000000000001705,0.13000000000000256,0.036999999999999034,0.20300000000000296
267,0.005999999999996675,0.12300000000000111,0.11500000000000199,0.03200000000000003,0.2099999999999973
268,0.006999999999997897,0.05100000000000193,0.11400000000000432,0.03399999999999892,0.3190000000000026
269,0.006000000000000227,0.04800000000000182,0.12000000000000455,0.03900000000000148,0.2289999999999992
270,0.006000000000000227,0.043000000000006366,0.12400000000000233,0.03800000000000381,0.1869999999999976
271,0.006999999999997897,0.03599999999999426,0.09299999999999642,0.036999999999999034,0.22800000000000153
272,0.005000000000002558,0.04299999999999926,0.10600000000000165,0.03999999999999915,0.2600000000000051
273,0.006000000000000227,0.04299999999999926,0.11199999999999477,0.04200000000000159,0.1869999999999976
274,0.006999999999997897,0.04800000000000182,0.10800000000000409,0.04099999999999682,0.26200000000000045
275,0.006000000000000227,0.0519999999999996,0.12899999999999778,0.036999999999999034,0.23700000000000188
276,0.006999999999997897,0.05000000000000426,0.13600000000000279,0.035000000000003695,0.2980000000000018
277,0.006000000000000227,0.045000000000001705,0.12700000000000244,0.03399999999999892,0.3049999999999997
278,0.006000000000000227,0.036999999999999034,0.12299999999999756,0.035000000000003695,0.17199999999999704
279,0.08599999999999852,0.04099999999999682,0.10999999999999943,0.0379999999999967,0.23399999999999466
280,0.006999999999997897,0.0449999999999946,0.1280000000000001,0.035000000000003695,0.15800000000000125
281,0.012000000000000455,0.04800000000000182,0.13000000000000256,0.03900000000000148,0.24600000000000222
282,0.006000000000000227,0.04800000000000182,0.11299999999999955,0.035000000000003695,0.1910000000000025
283,0.006999999999997897,0.11899999999999977,0.12599999999999767,0.036999999999999034,0.24099999999999966
284,0.0049999999999954525,0.04299999999999926,0.10800000000000409,0.04000000000000625,0.21699999999999875
285,0.006000000000000227,0.045999999999999375,0.125,0.03499999999999659,0.23699999999999477
286,0.006000000000000227,0.046999999999997044,0.12100000000000222,0.036999999999999034,0.21600000000000108
287,0.006999999999997897,0.04999999999999716,0.11699999999999733,0.04399999999999693,0.19000000000000483
288,0.006000000000000227,0.04299999999999926,0.12099999999999511,0.03999999999999915,0.24099999999999966
289,0.005999999999993122,0.04099999999999682,0.1280000000000001,0.03999999999999915,0.29400000000000404
290,0.006000000000000227,0.03999999999999915,0.12400000000000233,0.036999999999999034,0.21800000000000352
291,0.006000000000000227,0.04999999999999716,0.11599999999999966,0.03700000000000614,0.23499999999999943
292,0.006000000000000227,0.04999999999999716,0.1180000000000021,0.03900000000000148,0.22100000000000364
293,0.006000000000000227,0.035000000000003695,0.12000000000000455,0.04000000000000625,0.2469999999999999
294,0.006000000000000227,0.045000000000001705,0.11499999999999488,0.03599999999999426,0.22800000000000153
295,0.006000000000000227,0.05099999999999483,0.1180000000000021,0.04399999999999693,0.1559999999999988
296,0.006000000000000227,0.11399999999999721,0.09100000000000108,0.030999999999998806,0.22699999999999676
297,0.008999999999999897,0.129,0.12400000000000011,0.03500000000000014,0.18100000000000005
