i,var,beta,ml,mom,gmm,cue,el
820,x5,-0.17594248489384456,-0.14731363614359133,-0.14884159839060873,-0.1258105148485894,-0.11091000424471464,-0.1178982662238861
821,x1,-0.08329839755922241,-0.1802676106856999,-0.18271534457869493,-0.19635599327244557,-0.20222357463809243,-0.19158380083958754
821,x2,0.6331963654851644,0.6001736170475599,0.5937143071037179,0.6122888819014899,0.6147787644069496,0.5981707771079373
821,x3,0.942513968805528,1.0459001652908297,1.0560300892405747,1.0882009088257238,1.1071333395707927,1.0692120705501105
821,x4,-0.533541655860996,-0.6467059146028902,-0.652739865579087,-0.6367451037696596,-0.6463447411212664,-0.6348249601538553
821,x5,-0.7440335603335362,-0.731391624380182,-0.7302200655971817,-0.7526031299110687,-0.7643459295340025,-0.742729196308091
822,x1,-0.8958413122070471,-0.9347548605285189,-0.9545064703080786,-0.9844636075384453,-33.6963976823631,-0.946838903307005
822,x2,0.6931701554403158,0.7979289193048796,0.7997925993556698,0.830596235564597,32.40739864001566,0.8017188137718597
822,x3,-0.9100291298902731,-0.9735558691472747,-0.9873335963857728,-1.0224447697735501,-7.900527294371578,-0.9772539319415197
822,x4,-0.9712796388254885,-1.117778895162268,-1.1403778073229693,-1.2071557079099768,-55.18326816568413,-1.1391695962662383
822,x5,-0.26167868739673095,-0.18350347495896735,-0.17706161824787287,-0.1741294910959162,18.763171286402496,-0.16275704214281728
823,x1,0.8409492072922726,0.781549275580687,0.7669883979141275,0.822144074675502,0.8089566903060277,0.7939322421898696
823,x2,0.5347764490250271,0.5200368667418477,0.5122965616407196,0.5187661092443971,0.5354513341188667,0.5141439319381338
823,x3,-0.7965899835551895,-0.779529020915886,-0.7623723402795519,-0.8125435404217329,-0.8139615660666357,-0.7786503932159624
823,x4,0.3003989976092689,0.30787008968913476,0.3036162126877625,0.31309928695453404,0.31559321804770935,0.29748468022213836
823,x5,0.9265970249502411,0.9493151991938331,0.942093383793259,1.0245708956478126,1.0174162400140825,0.9784140281073832
824,x1,-0.14620251916584648,-0.14012489056505797,-0.1475120149666821,-0.13370540144136636,-0.1519282093244054,-0.12169618890537548
824,x2,0.6372896098895555,0.7838981391626441,0.777448569258145,0.8448178724649591,0.8491176158762165,0.7997346382244603
824,x3,-0.060452732856890234,-0.2470175195848316,-0.23192252688974918,-0.24101431677051816,-0.260600730028253,-0.22727110781131998
824,x4,0.5260195078821988,0.7307067158779088,0.7236284779215615,0.8024582631246259,0.8048700434345655,0.7370277058635352
824,x5,0.16314944995918457,0.17117990496379343,0.16930579064103563,0.15310307188293493,0.16034399601122212,0.16562049763534686
825,x1,-0.5041802858164299,-0.45396226031793296,-0.4533136402542099,-0.45970826934961406,-0.4597571636139792,-0.43468948608019636
825,x2,0.662742575130066,0.6941566260914876,0.6879221430280029,0.6934692469281731,0.6936236927226105,0.6835923332481555
825,x3,0.16302877941867022,0.1530752903326348,0.15367885210348076,0.17009560055844855,0.17537702820898413,0.16431306690015945
