i,var,beta,ml,mom,gmm,cue,el,time
98,x7,-0.4856328743071383,-0.5714804002937333,-0.508567725293587,-0.6801885621246884,-0.6457167484284236,-0.5562113744333624,46.631999999999834
98,x8,0.6027824616475852,0.6706997554387772,0.6203892864524206,0.6556027873775299,0.7182788180949662,0.6984930583193341,46.631999999999834
98,x9,-0.49978955042460615,-0.45709246377668145,-0.4209137948263329,-0.36726677400947433,-0.5405599980230534,-0.48589638129091683,46.631999999999834
98,x10,-0.37241244722665023,-0.40601689266041396,-0.3765124281951077,-0.40420297878048395,-0.464538073779046,-0.40226407501060557,46.631999999999834
99,x1,0.30858770901948307,0.39164178724203397,0.4253531087288359,0.4513132847407781,0.62469330523922,0.5724229048603934,115.38400000000001
99,x2,0.48812186753595,0.4601921769093854,0.5123341085394265,0.7358629946990591,0.6548264000739552,0.4172442375199986,115.38400000000001
99,x3,-0.46806825635912763,-0.4877445013296449,-0.5153924515331662,-0.5337307515356569,-0.39209640032615883,-0.5084740198772391,115.38400000000001
99,x4,-0.5539020568159474,-0.610034059614189,-0.6440359306728735,-0.78964887951568,-0.60209465430655,-0.6115298503969204,115.38400000000001
99,x5,-0.5330928873464745,-0.5874584012695704,-0.6015119364564192,-0.8606401148558154,-0.5297878855543964,-0.45554809771694926,115.38400000000001
99,x6,-0.610464846942734,-0.7633936749588272,-0.7781214038466713,-1.0560481237914336,-0.5421362388445101,-0.804165624088065,115.38400000000001
99,x7,0.09444548134800534,0.21013546204185157,0.18282931020989504,0.324906337897198,0.6793341529959852,0.3747482310817852,115.38400000000001
99,x8,-0.05063264549979707,-0.05369090517074846,-0.04713505216493601,0.036671090611304774,0.45260466173317826,0.03182006468229429,115.38400000000001
99,x9,-0.8914903508103436,-0.9511833338035185,-0.9787627002363478,-1.3074853531569932,-1.1707464554061202,-0.9126622106527432,115.38400000000001
99,x10,0.6472313941046899,0.7095980008656461,0.7150422690822799,1.0033438319516594,0.975811793093152,0.9625251413285272,115.38400000000001
100,x1,-0.5170497506731999,-0.5631516492831934,-0.48085081123754364,-0.5455629530239678,-0.7426868921644976,-0.49115851103944314,125.24299999999994
100,x2,-0.7441830283007747,-0.746388640988132,-0.6324990764028288,-0.6710844430226777,-1.5838216769538216,-0.6572186563565336,125.24299999999994
100,x3,-0.9357088549592164,-0.9552236276543268,-0.7672890399967406,-0.8876825713353849,-1.015161726669377,-0.7446428978037533,125.24299999999994
100,x4,-0.46831678585379644,-0.5147117985376625,-0.5506895009756582,-0.7855516348601712,-0.8275353014352949,-0.4246549081142291,125.24299999999994
100,x5,-0.6918522850389768,-0.6732339540999799,-0.4915116440962896,-0.460657021070146,-0.6364504821411296,-0.6159552553378272,125.24299999999994
100,x6,-0.217443019437638,-0.13717059852094884,-0.02159615002957195,0.09666217668707835,0.030472790488119378,0.041252472321106265,125.24299999999994
100,x7,0.6815276895085722,0.6324872080819146,0.5850189324865216,0.8444524377765164,1.0661603491940452,0.8056001795123302,125.24299999999994
100,x8,0.7862193364495464,0.9164262784319877,0.9040618811953665,1.3452713689945826,1.4971285452169294,0.9452181837657953,125.24299999999994
100,x9,-0.5137495242198699,-0.5795484850310781,-0.3741300323131044,-0.5513751092067823,-1.5142087008694887,-0.4594230910592317,125.24299999999994
100,x10,0.9968700663533467,1.0886705928767784,1.2503880059593164,1.891676642970975,2.0860216308126454,1.1857496468001971,125.24299999999994
101,x1,0.4031778643515418,0.561699361769713,0.46769292443589305,0.6311922021226414,0.5901403216280565,0.6459216729523232,40
101,x2,0.429181031247055,0.43324374963122475,0.4097335372370672,0.46570492093267407,1.208407372002598,0.4504023720389544,40
101,x3,-0.775786991082992,-0.8265253536573073,-0.7068052228790471,-0.9798479186184614,-0.6089653586809509,-0.9866432025661325,40
101,x4,-0.97203409536348,-1.1290955222455357,-1.0518585813487444,-1.2300951106490907,-1.485191438274263,-1.1264737123905078,40
101,x5,0.5189133211816594,0.6255029263483952,0.5996216518492145,0.7231217256478409,0.7435386820622648,0.6604480828590614,40
101,x6,0.4250915563709672,0.5940070208740116,0.5551026973032803,0.6142655161526317,0.9836503977295362,0.6484575448273608,40
101,x7,-0.5384325999752573,-0.5875499273591323,-0.5039775970661323,-0.6756498758546363,-0.45761678497752606,-0.5997433651675032,40
101,x8,-0.348701797549141,-0.33614586405432906,-0.26225313622720753,-0.390379118180754,-0.08496073525202202,-0.3444046822113711,40
101,x9,-0.31261543394625424,-0.40306110135921874,-0.33203708644983865,-0.4532495265984078,-0.1863332315490907,-0.3705844306109172,40
101,x10,-0.06977306178603238,-0.03408731744904666,-0.03518444228003368,-0.047485757146853394,-0.24221826234380628,0.06122064137055301,40
102,x1,0.8431915634739786,0.7795134881665362,1.7170654701916797,1.032927603705467,1.1949545878283354,0.969863212053484,75.51100000000001
102,x2,0.3230425494706377,0.3239233757938549,0.7048108799300178,0.46992602590850663,0.7093244157794627,0.5260576059743804,75.51100000000001
102,x3,0.607232146501608,0.5784159064622427,1.455800493734499,0.5670596359600577,0.8703199642711951,0.7087530925519261,75.51100000000001
102,x4,-0.9589463880892957,-1.0416428007837195,-2.3444800582583167,-1.2305493501229436,-1.0608640581137987,-1.1773074661018796,75.51100000000001
102,x5,-0.3715059536679737,-0.50319875910449,-1.0564036877859577,-0.499087636152579,-0.34521521749701034,-0.48235834374612463,75.51100000000001
102,x6,-0.8685870474823997,-0.8159114165793337,-1.8495506014551437,-1.0217049437116204,-0.8948540721742405,-0.8789472526302902,75.51100000000001
102,x7,-0.1287281086611204,-0.23542390485649745,-0.5038327621701436,-0.18443646277107548,0.1449725699639293,-0.18713812412908637,75.51100000000001
102,x8,-0.015417781473812231,0.066506462772152,0.03604022830549155,0.1487504824495175,0.48454617417985846,0.012069828448522063,75.51100000000001
102,x9,-0.30552049762296096,-0.4095736868360519,-0.8852160510552811,-0.38232625994333475,-0.6450268215889714,-0.5458547969382898,75.51100000000001
102,x10,-0.9804229726847211,-0.9930332668011059,-2.2677799607692366,-1.2198721472958611,-1.1454614016150666,-1.2137247464464662,75.51100000000001
103,x1,-0.8134731261996576,-0.8713420781646413,-0.7046639229072558,-0.7950498783811468,-3.9417501563617128,-0.9745632116801126,139.42600000000002
103,x2,0.6550876494166982,0.7075620762091961,0.5623015369417184,0.4764545617989272,2.752604168705985,0.8247962015559531,139.42600000000002
103,x3,0.9741777062017851,1.0870026548903324,0.9161593750772454,0.6062444514984813,3.7905000518976824,1.2429203796992563,139.42600000000002
103,x4,-0.2462724971642436,-0.2645360839677257,-0.2600887307769605,-0.17356959039508535,0.8014946050082281,-0.43741150606171886,139.42600000000002
103,x5,0.5535902793395284,0.582263218611349,0.4646548390825906,0.3875297507990757,-1.4179766828136857,0.7866014892684785,139.42600000000002
103,x6,0.40791776470069196,0.45093729149231404,0.39011102184707763,0.34132493752464094,3.6045466896898946,0.5536343777589351,139.42600000000002
103,x7,-0.7339547124371352,-0.817473849696876,-0.7035540224746798,-0.6088444513384237,-3.9166799298667923,-0.7155059248877156,139.42600000000002
103,x8,0.35425497258199257,0.4329521493525286,0.32648191932995757,0.3431747959628705,3.506583684208445,0.5799573347614707,139.42600000000002
103,x9,0.440911651521368,0.47961897498167866,0.35084122939353185,0.25824766936801447,0.1464921070208698,0.3895219062174776,139.42600000000002
103,x10,-0.25578406946805454,-0.20986407580949112,-0.16883349462477856,-0.3069055038076536,-5.055008796614757,-0.08724323960301325,139.42600000000002
104,x1,0.5934890460795077,0.6493771003190639,0.5027823263903559,0.970247897629378,1.0210174168336001,0.6955920569459187,222.373
104,x2,0.30867854463987476,0.4293466449083484,0.41644064682259724,0.9160616549039861,0.10364972671259533,-0.07126542143969478,222.373
104,x3,0.6706693194571927,0.7729173277517964,0.5576844495142308,1.2134149975034705,0.8060619562148604,0.6180095034515636,222.373
104,x4,0.3444317941651245,0.4121792383253138,0.3093680064733516,0.46040396397324557,0.11503406691511772,0.24931958761333103,222.373
104,x5,-0.3331866937928908,-0.4346988560035853,-0.3518704896188292,-0.7763212139770043,-1.6796103685972874,-0.48112468028995226,222.373
104,x6,0.8953388371110147,0.909674291030843,0.6884542889064158,1.101327492355931,1.529382409044792,0.6983146660015425,222.373
104,x7,0.9929196980146919,1.1219335141803077,0.8487185513541597,1.552199206638282,1.663776885542912,0.5413471703846695,222.373
104,x8,-0.5686840387727785,-0.6424790794186181,-0.5244822450127694,-1.1444456805256584,-1.5861915572357268,-0.5757134369924741,222.373
104,x9,0.40951847172804245,0.3920610754927283,0.23901919596144344,0.6552467200546552,-0.5541799011069101,0.19266783422263561,222.373
104,x10,0.9241428096363566,1.0813516908338234,0.7670573784435315,1.6929175689806746,1.369067888688273,0.7357447752955452,222.373
105,x1,0.6169637502935856,0.664635040747915,0.5502604682690068,0.9212486623740845,1.111354537358583,0.7176654530049794,49.93700000000001
105,x2,-0.3988985565888927,-0.4359994429976199,-0.35556973229981964,-0.5275566232636149,-0.5841781860737696,-0.42907209869593166,49.93700000000001
105,x3,0.8433097031452736,0.8309588237502843,0.7330558801671945,1.109957934323997,1.1048288691796637,0.9444925297203997,49.93700000000001
105,x4,0.9072010979749796,0.9351364110646945,0.8078122584203647,1.3093064690579128,1.3833781059304484,1.031085905211618,49.93700000000001
105,x5,-0.88586961484069,-0.7646076257889288,-0.6155573168207266,-0.8467179989312578,-0.9268666848240666,-0.7789454067695563,49.93700000000001
105,x6,-0.09500529052715279,-0.11891121470280624,-0.09219957902607746,-0.03147235129592395,0.014496116717218378,-0.11303084076954306,49.93700000000001
105,x7,-0.83346593551359,-0.7530911119169211,-0.5548984417670633,-0.9642970781148565,-1.1119393632245749,-0.7145885746331102,49.93700000000001
105,x8,-0.781996652636515,-0.7484515431781118,-0.5762493558407529,-0.9221548847178801,-0.8968929578775952,-0.735289448690238,49.93700000000001
105,x9,-0.5981871156075318,-0.639926855791827,-0.48115834062716034,-0.7260978916264851,-0.8118406970610375,-0.6600137654776961,49.93700000000001
105,x10,0.8927087024048461,0.8186068286399568,0.7350323496872755,1.0938525926922131,1.1050027390108172,0.9337801349196164,49.93700000000001
106,x1,-0.8538483301178674,-0.9476668873947838,-1.0226100762431667,-1.1309198187039635,-5.857341663389381,-0.8916412864365979,64.02999999999997
106,x2,-0.3132651171551887,-0.28067027489852836,-0.24536807441047215,-0.14051310418134727,-1.0129195494950305,-0.16972023726060478,64.02999999999997
106,x3,0.7967501631295388,0.9166819869539028,0.9966945632639411,1.2310061998816875,-1.0608758311749569,0.9514505619806345,64.02999999999997
106,x4,0.48267782069672527,0.46992308665455396,0.4290218673361154,0.5608596970844719,5.78322371169563,0.5069256939532304,64.02999999999997
106,x5,0.90016237535369,0.9441624693326072,0.9727252558940134,1.4366114614331262,4.479094692110822,1.0356543974241923,64.02999999999997
106,x6,0.3854848463509346,0.40675551293173784,0.4240079845896051,0.5275463486751307,-1.0478892082956408,0.425821455804416,64.02999999999997
106,x7,-0.66673465461489,-0.754843952844676,-0.8191345033697109,-0.794514489467615,0.7974935918747523,-0.6558044919757375,64.02999999999997
106,x8,0.7534944519230273,0.8599629026422215,0.9079939997616134,1.147593463800509,16.40027385394086,0.8989379760944776,64.02999999999997
106,x9,-0.23437469563212632,-0.1803390582698589,-0.18802823473781544,-0.319669668918775,2.8596114964876005,-0.1310930251088165,64.02999999999997
106,x10,-0.7674758517264801,-0.9210547697227158,-1.0028846381911252,-1.0962228577217723,-14.218268926207688,-0.8704977263167167,64.02999999999997
107,x1,-0.2474066171470508,-0.22174479965368288,-0.2009092914592044,-0.263052040808822,-0.3017353123630747,-0.36230672380483564,41.025999999999954
107,x2,-0.5878821020665292,-0.5016594983471546,-0.5408892892739607,-0.6806968768246169,-0.40271693123263047,-0.575851601808655,41.025999999999954
107,x3,-0.07513587773504249,-0.09950287154992592,-0.09791428784118758,-0.14228146302671954,-0.19002498135052265,-0.11861516591885053,41.025999999999954
107,x4,0.6770128483927513,0.6999198635952101,0.7016927424410011,0.949167476943586,1.0448079611562817,0.8191470682750893,41.025999999999954
107,x5,-0.4450889012260575,-0.45150892740191156,-0.4578271887376262,-0.5403269905217349,-0.3784136936419867,-0.390560577041729,41.025999999999954
107,x6,-0.46652260027749015,-0.4055000372682447,-0.41605422537516296,-0.47135478048592167,-0.7181106109121359,-0.39349604972447016,41.025999999999954
107,x7,0.5330492609353379,0.5499393014246421,0.5570464192913847,0.8360812897367069,0.7146653576019029,0.6399431743426416,41.025999999999954
107,x8,0.2622343773359319,0.1962696263678137,0.1919422333472763,0.24925257205526208,0.3141650308978944,0.19806695342852917,41.025999999999954
107,x9,0.9219344364857216,1.0676653782438408,1.0730959549142836,1.4046016233556389,1.5791889744240364,1.2611922700930702,41.025999999999954
107,x10,0.0075825661367676656,0.04834599797433639,0.012714340884408076,0.13022888081150524,-0.10135698010143807,0.19428887187059535,41.025999999999954
108,x1,0.8136873769683239,0.7874444438701211,0.6439573542322524,0.9148224450673029,1.171314032285624,0.7784470362817689,52.86900000000003
108,x2,-0.677729554699675,-0.6724386939489534,-0.591515105697175,-0.8104282233555815,-1.027879097073304,-0.73240710333589,52.86900000000003
108,x3,-0.2888177130543822,-0.3699434014644721,-0.333727644200813,-0.4215481751617421,-0.5088995286343229,-0.3782525079727284,52.86900000000003
108,x4,-0.8892498302655212,-1.0971827356015684,-0.9410237975135622,-1.2690016154994663,-1.370085470230772,-1.1508348561851371,52.86900000000003
108,x5,0.44216181802788257,0.5326986112599184,0.39556342984790194,0.5752664922135022,0.44349201796733767,0.5721065533121783,52.86900000000003
108,x6,0.9272255182412705,1.0296120868386849,0.81530278455408145,1.2567571648095899,1.3672722822160588,1.0768755649645727,52.86900000000003
108,x7,-0.1910491035641667,-0.13105919025655832,-0.14678684844231674,-0.19747271109221315,-0.34168303611748607,-0.18428556021239023,52.86900000000003
108,x8,0.5268259014887242,0.6174278783888368,0.4572070167622707,0.6869209303062028,0.8116344104263236,0.6007799009383206,52.86900000000003
108,x9,0.6897679961919188,0.7730767655009857,0.5777835717098089,0.9169139498215803,0.941637968198909,0.8220457115957988,52.86900000000003
108,x10,-0.5623831550999768,-0.5430092412204133,-0.449359586192459,-0.6580675072619526,-0.7383719407266012,-0.5530752319740352,52.86900000000003
109,x1,-0.9762100542550187,-1.0817834750322544,-0.9945287582872322,-1.2566520316961205,-69.42976147506523,-1.1179783978426183,197.44999999999993
109,x2,-0.5751857319005373,-0.5713301040263428,-0.48080339778801673,-0.6451164159791558,-361.1640955512409,-0.5609466005458129,197.44999999999993
109,x3,0.6649984704143559,0.614901502308106,0.5485677318321038,0.6859596322617043,367.334399730071,0.6852029025084165,197.44999999999993
109,x4,-0.23031468081880668,-0.21266283058680088,-0.2055809188691174,-0.28604690252678683,-15.266525679274379,-0.1878420864324058,197.44999999999993
109,x5,0.9434848516818253,1.0009396492764027,0.941477929259376,0.9965464366461092,259.48333172674637,1.174357928838007,197.44999999999993
109,x6,0.8541726967477989,0.8655793212058978,0.7500589482512543,0.7557268965780292,260.86093119677406,0.8976759031644217,197.44999999999993
109,x7,-0.37283568306589077,-0.43919893725216325,-0.42899390942678284,-0.7354286014119042,-590.5141113613136,-0.4522553035138662,197.44999999999993
109,x8,0.05105255325765623,-0.009712493643234867,0.02449794499314189,-0.10257943797834862,-82.0839162013381,0.12576271084483154,197.44999999999993
109,x9,0.9757070087238817,0.9771444119802286,0.8645263258696642,1.0008020423514277,414.8124072877564,1.0657606991261628,197.44999999999993
109,x10,-0.49595058363809275,-0.5762027042320939,-0.4836702319189906,-0.7278604691388073,-45.67511349041202,-0.5168992332358553,197.44999999999993
110,x1,0.05364749747297726,0.02354741637053864,-0.03187033148282906,-0.030019114544916684,-0.02723958685109882,-1.918009179897626e-4,96.85199999999998
110,x2,-0.5214427328808439,-0.5057616441416932,-0.5594464323893719,-0.7254834615819783,-0.6059173474695916,-0.5626144866226612,96.85199999999998
