i,var,beta,ml,mom,gmm,cue,el
878,x2,0.21720600900679132,0.17446112868927452,0.17391351994191187,0.1833058914786629,0.17588436594324716,0.17187748128341987
878,x3,-0.33836944875792724,-0.317982635578962,-0.31650785319345964,-0.3446180545691339,-0.3306826033214749,-0.31839198137585706
878,x4,0.2524943902433928,0.2306435673976231,0.23059199155109714,0.24232886144082275,0.23944770776015872,0.23225911528141738
878,x5,0.11403165099178059,0.21067733672219655,0.209262479636961,0.22796376578100216,0.2163531148632499,0.21029916223340583
879,x1,-0.31994422607785067,-0.3005322107641016,-0.29902127123690003,-0.30427371268777403,-0.3067739812053403,-0.3052157904749788
879,x2,-0.2737435791498666,-0.3522870031538952,-0.348293973864523,-0.35358506806672924,-0.3660747925093286,-0.35120615277417344
879,x3,0.031755310158502525,0.01825151702165967,0.01567133382492699,0.003278555732908168,0.027610514512563234,0.01276083462381701
879,x4,0.1798317330901047,0.14309845099212604,0.14278551687279137,0.14614551266585665,0.13824424982064168,0.14307128014770634
879,x5,-0.3123195075808227,-0.2715913391077762,-0.26927213475395084,-0.2828312367121987,-0.28650708625360843,-0.2764921135666335
880,x1,-0.4252310058679546,-0.5005631760810432,-0.5010417408986589,-0.5071923999254359,-0.5041526500033834,-0.4978383032447899
880,x2,0.24317493792166645,0.2869758083879795,0.28645092972769753,0.2872071606482586,0.28605547330667597,0.28305827970987596
880,x3,0.045535978039606406,0.0486375112376208,0.049219915197695994,0.038438907756337876,0.046454024688483045,0.040462935250123386
880,x4,-0.34561807543238615,-0.38943378578954563,-0.39167565294419904,-0.3889123301775379,-0.38934981778922023,-0.38123581245107857
880,x5,0.16389957747680894,0.25396738252699885,0.25484716358504456,0.26111671543033,0.24942993034932334,0.24700175455990037
881,x1,-0.30137764049846427,-0.3070580936734472,-0.30638946152955,-0.3182948691261926,-0.30996462092844707,-0.3083463779958894
881,x2,-0.01592590271322697,-0.08068339035245244,-0.08338175220283219,-0.08568861130918248,-0.07557348147226292,-0.07624640547641344
881,x3,0.18066794927672802,0.26031621135206334,0.2624725643908683,0.26761208271634285,0.2728379754563461,0.2601701359007887
881,x4,0.47882536486621863,0.330836943754137,0.3316445794643912,0.33990073193542625,0.33351537535962,0.330572037171448
881,x5,-0.38072563502726425,-0.3382230404582561,-0.33860894863167634,-0.34355999030049283,-0.3424625308071627,-0.33695037462969596
882,x1,0.012592369834709238,0.04116410656961265,0.0413361471866077,0.04714641243361402,0.04294623658131846,0.04193160021231574
882,x2,0.16965438688362777,0.10879231700750999,0.10730664435745006,0.11093817819707646,0.10513065618355445,0.10441928609605058
882,x3,0.27219523154585823,0.2888161435059514,0.29032831682336613,0.28961446480399683,0.30573622527251987,0.29672042519959135
882,x4,-0.11941960776207927,-0.11045262317566978,-0.11096500044656409,-0.10345584315732326,-0.11961557782589956,-0.11502444519621036
882,x5,-0.37489352863697656,-0.38963176329057575,-0.3885975125153059,-0.40267841832734297,-0.40502813291257767,-0.39530295030979984
883,x1,0.36979884372981264,0.40615807907234397,0.4085289936245672,0.4129552843991054,0.4101876145213135,0.3982503051478731
883,x2,-0.3075640425023904,-0.37526086293208333,-0.3741116311948095,-0.3836212861959712,-0.38209767838920977,-0.37297640641136603
883,x3,-0.018054763962372822,-0.035030076860252356,-0.03630184807815693,-0.052193148335663506,-0.04403299437061659,-0.0382502018567854
883,x4,0.42765257459872774,0.4626568457951204,0.4654383164710199,0.4847879941505612,0.48733965597956885,0.46511150354788433
883,x5,-0.3806098828015047,-0.40678915805444116,-0.40791881859477286,-0.4191530068011721,-0.41865083269923814,-0.4025968778525754
884,x1,0.42010910911082644,0.366963959439645,0.36444269952513564,0.375746445312478,0.3713136433582049,0.367238016748969
884,x2,0.2693906789722996,0.14517924987823833,0.13859876102156984,0.14710942129604557,0.142281271393872,0.13847839980323615
